person_id,person_name,facial_symmetry_mean,facial_symmetry_std,facial_symmetry_median,face_width_height_ratio_mean,face_width_height_ratio_std,eye_spacing_ratio_mean,eye_spacing_ratio_std,jaw_ratio_mean,jaw_ratio_std,smile_intensity_mean,smile_intensity_std,smile_intensity_max,eye_contact_mean,eye_contact_std,eye_openness_mean,eye_openness_std,gaze_stability_mean,gaze_stability_std,head_tilt_mean,head_tilt_std,expression_speed_mean,expression_speed_std,happy_mean,neutral_mean,surprise_mean,processed_frames,video_name,video_file
l_uyn_t,Lý Uyển Đát,0.7849302093187968,0.09571408418317635,0.7862052917480469,0.9887915352980295,0.13957168130824962,0.6363721887270609,0.03525175107643008,0.7887174785137177,0.0232667267943422,0.13999964917699495,0.12836317718029022,0.5980081756909689,0.9181418915589651,0.05072487828632196,0.831577330827713,0.17903299878040949,0.9786491394042969,0.02598914069434007,0.17625674729545912,0.09188827065130074,0.11376227686802547,0.13407461593548456,0.15358726804455122,0.25801103562116623,0.0079046080209082,119.0,person_profile,raw/l_uyn_t/person_profile.mp4
lee_ju_eun,Lee Ju Eun,0.9400460720062256,0.04253118857741356,0.9448003768920898,1.226332426071167,0.1334754377603531,0.6504504084587097,0.030019791796803474,0.7695761919021606,0.03408388793468475,0.184470534324646,0.14938560128211975,0.5639398694038391,0.9774771332740784,0.0222049281001091,0.4091678261756897,0.10659138858318329,0.9809291958808899,0.027433939278125763,0.12186772376298904,0.04714050516486168,0.1830117255449295,0.13402405381202698,0.30454373359680176,0.09845560789108276,0.05194453150033951,68.0,1,raw/lee_ju_eun/1.mp4
lee_ju_eun,Lee Ju Eun,0.9467371702194214,0.03230387717485428,0.947291374206543,1.4226576089859009,0.039888206869363785,0.679349422454834,0.012809491716325283,0.750578761100769,0.01738707162439823,0.1553628146648407,0.13009826838970184,0.5137528777122498,0.9910964369773865,0.006314604543149471,0.7232405543327332,0.1270262748003006,0.9941094517707825,0.006266184151172638,0.03785107284784317,0.030631760135293007,0.1250886172056198,0.11903806030750275,0.14377763867378235,0.6106374263763428,0.00855652429163456,90.0,2,raw/lee_ju_eun/2.mp4
lee_ju_eun,Lee Ju Eun,0.9384151101112366,0.015814345329999924,0.9403752684593201,0.900829553604126,0.23428528010845184,0.6299603581428528,0.02302115596830845,0.8101563453674316,0.01510442141443491,0.15944111347198486,0.14582954347133636,0.5049883723258972,0.9883499145507812,0.011261792853474617,0.45769286155700684,0.11461172997951508,0.995985209941864,0.006005295552313328,0.14868904650211334,0.04964243248105049,0.0752691775560379,0.08357502520084381,0.1429872214794159,0.6665088534355164,0.002823763294145465,116.0,3,raw/lee_ju_eun/3.mp4
lee_ju_eun,Lee Ju Eun,0.947659432888031,0.026754558086395264,0.9552236795425415,1.3359328508377075,0.11925353854894638,0.6581389904022217,0.03540884330868721,0.7682351469993591,0.028439559042453766,0.0803997591137886,0.07454916834831238,0.2422727793455124,0.9752326607704163,0.011499387212097645,0.36263859272003174,0.19570720195770264,0.9883694052696228,0.010212380439043045,0.07132419943809509,0.04940420761704445,0.15353062748908997,0.10323405265808105,0.37591248750686646,0.0726342424750328,0.004797176457941532,22.0,4,raw/lee_ju_eun/4.mp4
lee_ju_eun,Lee Ju Eun,0.9547961950302124,0.041763562709093094,0.964246392250061,1.52073335647583,0.17543578147888184,0.6613505482673645,0.031259685754776,0.778350830078125,0.022795310243964195,0.11716322600841522,0.18332414329051971,1.0,0.9788751006126404,0.023724857717752457,0.44895216822624207,0.10732489824295044,0.9889802932739258,0.018737846985459328,0.031943660229444504,0.032932013273239136,0.10567326843738556,0.14699500799179077,0.08596939593553543,0.03790796175599098,0.06238962337374687,120.0,5,raw/lee_ju_eun/5.mp4
lee_ju_eun,Lee Ju Eun,0.9522078037261963,0.03473428636789322,0.9593285322189331,1.2708468437194824,0.1808824986219406,0.6610098481178284,0.04634881764650345,0.7944326996803284,0.030263274908065796,0.25027209520339966,0.20133833587169647,0.7077624201774597,0.9789889454841614,0.021505428478121758,0.32358303666114807,0.08807873725891113,0.9792735576629639,0.02022498846054077,0.03536217659711838,0.028897689655423164,0.2990792989730835,0.16436637938022614,0.3510846495628357,0.3567498028278351,0.09684620052576065,51.0,6,raw/lee_ju_eun/6.mp4
lee_ju_eun,Lee Ju Eun,0.8797975182533264,0.06824013590812683,0.8615946769714355,1.330729603767395,0.16077953577041626,0.6098774671554565,0.04459122195839882,0.798270046710968,0.03019728511571884,0.18789264559745789,0.1193937212228775,0.3845923840999603,0.9522572755813599,0.021094229072332382,0.39714089035987854,0.12786801159381866,0.9830456376075745,0.017140459269285202,0.028445983305573463,0.023907551541924477,0.14858925342559814,0.10858958959579468,0.1226440891623497,0.2657642960548401,0.002201375551521778,54.0,7,raw/lee_ju_eun/7.mp4
lee_ju_eun,Lee Ju Eun,0.9370941860335213,0.037448850593396595,0.9389800429344177,1.2868660347802299,0.14914289702262198,0.6500195775713239,0.031922715449971814,0.781371431691306,0.02546725861196007,0.162143169769219,0.14341696883950913,0.559615529009274,0.9774682096072606,0.01680074685386249,0.4460594185761043,0.12388689177376884,0.9872418216296605,0.015145870590848582,0.06792626609759671,0.0375080228384052,0.15574885266167776,0.12283173842089516,0.2181313165596553,0.3012368844023773,0.032794170713584335,74.42857142857143,person_profile,raw/lee_ju_eun/person_profile.mp4
lee_ye_bin,Lee Ye bin,0.9840368032455444,0.013271629810333252,0.9865343570709229,1.283289909362793,0.1175445094704628,0.6606191396713257,0.026172373443841934,0.7824024558067322,0.020427163690328598,0.26679903268814087,0.18276673555374146,0.4952217638492584,0.9892933964729309,0.013840197585523129,0.3828525245189667,0.10479193925857544,0.9894075393676758,0.013136055320501328,0.10976117104291916,0.035488422960042953,0.1593232899904251,0.15401296317577362,0.08777865022420883,0.3750401437282562,0.0002162065648008138,16.0,1 (2),raw/lee_ye_bin/1 (2).mp4
lee_ye_bin,Lee Ye bin,0.9308589100837708,0.04907263442873955,0.9428871870040894,1.3067408800125122,0.16155335307121277,0.6616098880767822,0.023953145369887352,0.7750439643859863,0.017737658694386482,0.1577683687210083,0.22282131016254425,0.7052795886993408,0.9721981883049011,0.015431244857609272,0.4718509316444397,0.18898893892765045,0.9870359301567078,0.013627754524350166,0.1313576102256775,0.08582547307014465,0.22027133405208588,0.1799875944852829,0.056207772344350815,0.31646668910980225,0.021705957129597664,50.0,1 (3),raw/lee_ye_bin/1 (3).mp4
lee_ye_bin,Lee Ye bin,0.9142041206359863,0.04740073159337044,0.8937983512878418,1.2633249759674072,0.2023540735244751,0.6220263838768005,0.03065422922372818,0.7913240790367126,0.03185688704252243,0.06313786655664444,0.0836586207151413,0.2781165838241577,0.9644615054130554,0.02398308552801609,0.3334006071090698,0.09471967071294785,0.9854312539100647,0.013067375868558884,0.05083039402961731,0.03594544157385826,0.13035088777542114,0.10618945956230164,0.27487918734550476,0.21106679737567902,0.010072539560496807,49.0,1 (4),raw/lee_ye_bin/1 (4).mp4
lee_ye_bin,Lee Ye bin,0.8912962079048157,0.07121971249580383,0.9266225099563599,1.4037330150604248,0.2044783979654312,0.6425332427024841,0.01817721128463745,0.787135660648346,0.018309855833649635,0.06438124924898148,0.1246076375246048,0.4575707018375397,0.97376549243927,0.035064391791820526,0.5736368894577026,0.192921981215477,0.9931544065475464,0.014158186502754688,0.06993208080530167,0.10007304698228836,0.05752968415617943,0.10384828597307205,0.1418258547782898,0.3018161356449127,0.00686271209269762,158.0,1 (5),raw/lee_ye_bin/1 (5).mp4
lee_ye_bin,Lee Ye bin,0.7463590502738953,0.07180816680192947,0.7253752946853638,1.2259725332260132,0.18445022404193878,0.6203179955482483,0.044134508818387985,0.7768973112106323,0.0368102602660656,0.13393881916999817,0.18123950064182281,1.0,0.922291100025177,0.051509734243154526,0.7783771753311157,0.12705273926258087,0.9715492725372314,0.029536155983805656,0.14178484678268433,0.1413348764181137,0.13947516679763794,0.12888698279857635,0.09394583106040955,0.2906188368797302,0.10612805932760239,168.0,1 (6),raw/lee_ye_bin/1 (6).mp4
lee_ye_bin,Lee Ye bin,0.8787310719490051,0.07359641045331955,0.8802920579910278,1.3740463256835938,0.13315139710903168,0.6550146341323853,0.028319112956523895,0.7665730118751526,0.026569359004497528,0.1548522263765335,0.14447961747646332,0.8122426271438599,0.9476234316825867,0.03357691690325737,0.6328071355819702,0.21780522167682648,0.9854740500450134,0.02720717340707779,0.07875075936317444,0.07006793469190598,0.08094930648803711,0.11073362827301025,0.22242993116378784,0.3712451159954071,0.08432012051343918,156.0,1 (7),raw/lee_ye_bin/1 (7).mp4
lee_ye_bin,Lee Ye bin,0.8373438715934753,0.10328718274831772,0.8270649313926697,1.341846227645874,0.09370402246713638,0.6513915061950684,0.015992218628525734,0.78375643491745,0.019275372847914696,0.21138399839401245,0.18961511552333832,0.7852885723114014,0.9765778183937073,0.022724075242877007,0.7008811235427856,0.301583856344223,0.9883524179458618,0.01531985867768526,0.09223397821187973,0.07850325107574463,0.09060480445623398,0.13341277837753296,0.1325351893901825,0.22349700331687927,0.0823192372918129,118.0,1 (8),raw/lee_ye_bin/1 (8).mp4
lee_ye_bin,Lee Ye bin,0.8777568936347961,0.04927389696240425,0.8716467022895813,1.433254599571228,0.10116244107484818,0.6453694701194763,0.0193280428647995,0.7590521574020386,0.020015230402350426,0.07796190679073334,0.1476556956768036,1.0,0.9485955834388733,0.022025635465979576,0.4663332402706146,0.1126784086227417,0.9843752384185791,0.01693100854754448,0.061192840337753296,0.03513633832335472,0.12078311294317245,0.1451757848262787,0.17747272551059723,0.48581191897392273,0.019202465191483498,119.0,1,raw/lee_ye_bin/1.mp4
lee_ye_bin,Lee Ye bin,0.8825733661651611,0.05986629566177726,0.8817776739597321,1.3290260583162308,0.1497998023405671,0.6448602825403214,0.025841355323791504,0.7777731344103813,0.023875223472714424,0.14127793349325657,0.15960552915930748,0.6917149797081947,0.9618508145213127,0.027269410202279687,0.5425174534320831,0.16756784450262785,0.985597513616085,0.01787294610403478,0.09198046009987593,0.07279684813693166,0.12491094833239913,0.13278093468397856,0.14838439272716641,0.3219453301280737,0.04135341220899136,104.25,person_profile,raw/lee_ye_bin/person_profile.mp4
lily_collins,Lily Collins,0.8911279439926147,0.07900504767894745,0.9067777991294861,1.4854063987731934,0.15191227197647095,0.6486558318138123,0.014890848658978939,0.790691077709198,0.025507772341370583,0.17069193720817566,0.15372905135154724,0.5813944339752197,0.9550839066505432,0.037516698241233826,0.7271590828895569,0.24716278910636902,0.9808990955352783,0.032226093113422394,0.08112718164920807,0.111146479845047,0.12131976336240768,0.13988730311393738,0.46196067333221436,0.17836004495620728,0.02476709708571434,61.0,1,raw/lily_collins/1.mp4
lily_collins,Lily Collins,0.7859285473823547,0.10829547792673111,0.7566148638725281,1.330054759979248,0.18282833695411682,0.6311280727386475,0.029260393232107162,0.7870060801506042,0.022291654720902443,0.14705535769462585,0.15929938852787018,0.5387079119682312,0.9527333378791809,0.02777906507253647,0.7745850682258606,0.19554944336414337,0.9828088879585266,0.02178308181464672,0.12799464166164398,0.13076969981193542,0.1503821760416031,0.19493725895881653,0.3384871482849121,0.29968711733818054,0.0016852366970852017,96.0,2,raw/lily_collins/2.mp4
lily_collins,Lily Collins,0.8549896478652954,0.08964777737855911,0.8718958497047424,1.0651121139526367,0.07171116769313812,0.6584863066673279,0.02186686545610428,0.7869206666946411,0.016116073355078697,0.10358107089996338,0.13441123068332672,0.46939003467559814,0.9446913599967957,0.02481808140873909,0.9624758958816528,0.09307354688644409,0.9862453937530518,0.0195352453738451,0.2364179790019989,0.12323842197656631,0.08116134256124496,0.10472940653562546,0.06924717873334885,0.4942881166934967,0.015709267929196358,135.0,3,raw/lily_collins/3.mp4
lily_collins,Lily Collins,0.7374047040939331,0.19544510543346405,0.8006128668785095,1.380131483078003,0.2267434000968933,0.6536202430725098,0.04218624159693718,0.7826297879219055,0.03115244023501873,0.26267915964126587,0.32084473967552185,0.9870489835739136,0.9337862133979797,0.047163840383291245,0.8639751672744751,0.21405814588069916,0.9818522930145264,0.03194762393832207,0.17755284905433655,0.16209520399570465,0.18129493296146393,0.2473493367433548,0.03925522789359093,0.24296799302101135,0.03158750757575035,65.0,4,raw/lily_collins/4.mp4
lily_collins,Lily Collins,0.8344431519508362,0.1083483099937439,0.8602015972137451,1.5067280530929565,0.18130317330360413,0.6634620428085327,0.053418006747961044,0.7700607776641846,0.0217606034129858,0.11072216182947159,0.10472162067890167,0.5047615170478821,0.9378364086151123,0.047529831528663635,0.8987069129943848,0.15242744982242584,0.967380166053772,0.042461831122636795,0.12802688777446747,0.10326782613992691,0.14418825507164001,0.15789341926574707,0.3910166323184967,0.24838785827159882,0.035067807883024216,55.0,5,raw/lily_collins/5.mp4
lily_collins,Lily Collins,0.8959823846817017,0.08073712140321732,0.9049307107925415,1.350733757019043,0.2282439023256302,0.6500345468521118,0.041450049728155136,0.7797414064407349,0.02930273674428463,0.11516119539737701,0.17649473249912262,0.7912049889564514,0.9677149653434753,0.026831582188606262,0.4819542467594147,0.2222081869840622,0.9877984523773193,0.016831399872899055,0.08174275606870651,0.09543085843324661,0.13989141583442688,0.16584767401218414,0.12502308189868927,0.19767829775810242,0.013039128854870796,190.0,6,raw/lily_collins/6.mp4
lily_collins,Lily Collins,0.8333127299944559,0.11024647330244382,0.8501722812652588,1.3530277609825134,0.17379037539164224,0.6508978406588236,0.03384540090337396,0.7828416327635447,0.02435521346827348,0.15164848044514656,0.17491679390271506,0.6454179783662161,0.9486410319805145,0.03527318313717842,0.7848093956708908,0.1874132603406906,0.9811640481154124,0.027464212539295357,0.13881038253506026,0.12099141503373782,0.1363729809721311,0.16844073310494423,0.23749832374354204,0.2768949046730995,0.020309341004273545,100.33333333333333,person_profile,raw/lily_collins/person_profile.mp4
lm_ch_linh,Lâm Chí Linh,0.8454973101615906,0.05539677292108536,0.8494988083839417,0.5520082116127014,0.06892219185829163,0.6434247493743896,0.03944554552435875,0.7813478708267212,0.02003527246415615,0.29703786969184875,0.27823546528816223,0.9109671115875244,0.9645792841911316,0.02490086480975151,0.8536582589149475,0.254835844039917,0.987639844417572,0.015663523226976395,0.1425371617078781,0.07325462251901627,0.17170299589633942,0.2334124892950058,0.14657951891422272,0.4976864159107208,0.018448317423462868,61.0,1,raw/lm_ch_linh/1.mp4
lm_ch_linh,Lâm Chí Linh,0.8905984163284302,0.06476892530918121,0.8833910226821899,0.6060631275177002,0.07156979292631149,0.6577603220939636,0.03500673547387123,0.7664384245872498,0.023384375497698784,0.2423664629459381,0.3317853510379791,1.0,0.9255679845809937,0.05001871660351753,0.962601363658905,0.11824360489845276,0.9812424182891846,0.02922304905951023,0.20415212213993073,0.1593283712863922,0.1552925556898117,0.2374567985534668,0.0574059933423996,0.48833316564559937,0.013688066974282265,69.0,2,raw/lm_ch_linh/2.mp4
lm_ch_linh,Lâm Chí Linh,0.9207863807678223,0.047803573310375214,0.9342485070228577,1.4469355344772339,0.09274502098560333,0.648607611656189,0.04347016289830208,0.7750967741012573,0.028473667800426483,0.16099175810813904,0.13688477873802185,0.7525098323822021,0.9671213626861572,0.024122754111886024,0.44566279649734497,0.16365794837474823,0.987328290939331,0.016701893880963326,0.06376518309116364,0.03449249267578125,0.12886694073677063,0.1384328156709671,0.08979779481887817,0.4560774862766266,0.0040871440432965755,61.0,3,raw/lm_ch_linh/3.mp4
lm_ch_linh,Lâm Chí Linh,0.8627228736877441,0.09485269337892532,0.8865934014320374,0.6181026697158813,0.043066155165433884,0.6490655541419983,0.015079053118824959,0.7789655327796936,0.02020949125289917,0.33722764253616333,0.300445556640625,1.0,0.9730252623558044,0.02194639854133129,0.9453763365745544,0.15264596045017242,0.9891847968101501,0.015267432667315006,0.24580267071723938,0.27049490809440613,0.17709824442863464,0.21799050271511078,0.17081230878829956,0.3080289959907532,0.13338537514209747,79.0,4,raw/lm_ch_linh/4.mp4
lm_ch_linh,Lâm Chí Linh,0.6734336018562317,0.151563361287117,0.6721943616867065,1.406353235244751,0.10324689745903015,0.660591721534729,0.023125896230340004,0.7841864824295044,0.022064650431275368,0.12996427714824677,0.11356919258832932,0.49535709619522095,0.9165159463882446,0.048899609595537186,0.9860988855361938,0.07877147942781448,0.9762095808982849,0.027267180383205414,0.15256021916866302,0.13916048407554626,0.09526120871305466,0.13501091301441193,0.19702951610088348,0.43894580006599426,0.06526742875576019,130.0,5,raw/lm_ch_linh/5.mp4
lm_ch_linh,Lâm Chí Linh,0.8804041743278503,0.06752327084541321,0.915908932685852,0.6274673938751221,0.05960312858223915,0.6416366100311279,0.04074613004922867,0.7699176073074341,0.021308861672878265,0.41854047775268555,0.2686088979244232,1.0,0.965089738368988,0.05035989359021187,0.9526858329772949,0.13252711296081543,0.9807908535003662,0.03657171130180359,0.2882874011993408,0.24505573511123657,0.21184466779232025,0.18088771402835846,0.1904781460762024,0.5128180384635925,0.027946939691901207,39.0,7,raw/lm_ch_linh/7.mp4
lm_ch_linh,Lâm Chí Linh,0.918058454990387,0.09083675593137741,0.9568431377410889,1.1141619682312012,0.10896860063076019,0.65384840965271,0.020809123292565346,0.7827864289283752,0.02371169626712799,0.06835608184337616,0.11951331049203873,0.6220297813415527,0.9598991274833679,0.04749058932065964,0.7888992428779602,0.23232333362102509,0.983657717704773,0.02451603300869465,0.1970711350440979,0.24437393248081207,0.17459096014499664,0.20653925836086273,0.018984675407409668,0.5710393786430359,0.02493203803896904,68.0,8,raw/lm_ch_linh/8.mp4
lm_ch_linh,Lâm Chí Linh,0.8559287445885795,0.08182076471192497,0.8712397388049534,0.9101560200963702,0.0783031125153814,0.6507049969264439,0.03109752094107015,0.7769627315657479,0.022741145055208887,0.23635493857519968,0.22129179324422563,0.8258376887866429,0.9531141008649554,0.038248403796127865,0.8478546738624573,0.16185789768184936,0.9837219289370945,0.02360154621835266,0.18488227043833053,0.16659436374902725,0.15923679620027542,0.19281864166259766,0.12444113620689937,0.4675613258566175,0.04110790143853852,72.42857142857143,person_profile,raw/lm_ch_linh/person_profile.mp4
lm_dun,Lâm Duẫn,0.9339609742164612,0.055340152233839035,0.9462334513664246,0.6371992230415344,0.047956932336091995,0.6595414280891418,0.032084111124277115,0.7602819800376892,0.022287433966994286,0.4824730157852173,0.2869621515274048,1.0,0.975906252861023,0.022626999765634537,0.8404657244682312,0.24893613159656525,0.9893390536308289,0.01711767539381981,0.08385498076677322,0.060701850801706314,0.21014942228794098,0.22663456201553345,0.2356407791376114,0.29410868883132935,0.003903134260326624,151.0,1,raw/lm_dun/1.mp4
lm_dun,Lâm Duẫn,0.9267848134040833,0.04345555230975151,0.9151022434234619,0.6115546822547913,0.054369017481803894,0.6627135872840881,0.031683165580034256,0.805138111114502,0.027470853179693222,0.5755645036697388,0.3341606855392456,1.0,0.9720973968505859,0.021890275180339813,0.5779275894165039,0.297695517539978,0.9875848293304443,0.015336197800934315,0.1592777669429779,0.11025800555944443,0.242477685213089,0.2585698962211609,0.22440321743488312,0.23136436939239502,0.00024033535737544298,93.0,2,raw/lm_dun/2.mp4
lm_dun,Lâm Duẫn,0.774948000907898,0.1757088303565979,0.7794357538223267,1.3640027046203613,0.17922206223011017,0.6670111417770386,0.03078542649745941,0.7593338489532471,0.02101297304034233,0.18813170492649078,0.11229775846004486,0.46621590852737427,0.919329822063446,0.04689151793718338,0.9308493137359619,0.16017404198646545,0.9805918335914612,0.029424207285046577,0.20092163980007172,0.12684395909309387,0.0986904725432396,0.11704833805561066,0.07928524911403656,0.30683332681655884,0.010252471081912518,216.0,3,raw/lm_dun/3.mp4
lm_dun,Lâm Duẫn,0.8874384760856628,0.07593530416488647,0.9079468250274658,1.4324456453323364,0.1405017226934433,0.6773914098739624,0.014456638135015965,0.7366892099380493,0.02177637442946434,0.13916747272014618,0.08907218277454376,0.3216521441936493,0.973770797252655,0.018179407343268394,0.8417595028877258,0.1558903306722641,0.9936443567276001,0.008164643310010433,0.08627402782440186,0.10104823857545853,0.06212387606501579,0.06781448423862457,0.04790518805384636,0.44353094696998596,0.009569291025400162,134.0,4,raw/lm_dun/4.mp4
lm_dun,Lâm Duẫn,0.8962108492851257,0.05824427679181099,0.8965946435928345,1.3165911436080933,0.14961180090904236,0.6574230194091797,0.03860902413725853,0.7798835635185242,0.028581717982888222,0.18802350759506226,0.19189301133155823,0.6404738426208496,0.9706788659095764,0.02526329830288887,0.4244197607040405,0.14604391157627106,0.9851069450378418,0.015477178618311882,0.06207449361681938,0.05918142944574356,0.17116479575634003,0.13504698872566223,0.36621105670928955,0.252111554145813,0.010302630253136158,124.0,5,raw/lm_dun/5.mp4
lm_dun,Lâm Duẫn,0.9542585015296936,0.03155972808599472,0.9610832929611206,0.6277188658714294,0.05900642275810242,0.6548871397972107,0.025783909484744072,0.7622449994087219,0.02474507875740528,0.44553348422050476,0.399167537689209,1.0,0.9775400161743164,0.019227273762226105,0.6268998980522156,0.32354438304901123,0.9918970465660095,0.012611395679414272,0.0651191994547844,0.06017022579908371,0.13023991882801056,0.21318063139915466,0.3273255228996277,0.24165374040603638,0.002834508428350091,88.0,6,raw/lm_dun/6.mp4
lm_dun,Lâm Duẫn,0.8379723429679871,0.12057965993881226,0.8631367087364197,1.406020164489746,0.09970510005950928,0.6550265550613403,0.021150793880224228,0.758819043636322,0.026384083554148674,0.24611055850982666,0.2652801275253296,0.9537695050239563,0.9571011066436768,0.03173418343067169,0.7140297293663025,0.30543091893196106,0.9793890714645386,0.020302481949329376,0.06872598826885223,0.06964314728975296,0.2758329510688782,0.30236485600471497,0.27588728070259094,0.32630905508995056,0.06559063494205475,35.0,7,raw/lm_dun/7.mp4
lm_dun,Lâm Duẫn,0.887367708342416,0.08011764341167041,0.8956475598471505,1.0565046327454704,0.10433900835258621,0.6619991830417088,0.027793295548430512,0.7660558223724365,0.024608359272990907,0.32357203534671236,0.23983335069247655,0.7688730571951184,0.9637748939650399,0.026544707960316112,0.7080502169472831,0.23395931933607375,0.9867933051926749,0.016919111433838094,0.10374972809638296,0.0839781223663262,0.17009701739464486,0.18866567952292307,0.2223797562931265,0.29941595452172415,0.014670429335507964,120.14285714285714,person_profile,raw/lm_dun/person_profile.mp4
lu_ho_tn,Lưu Hạo Tồn,0.9087206125259399,0.06086299195885658,0.9170473217964172,0.6577690839767456,0.07670704275369644,0.6442216634750366,0.02526930719614029,0.7800952196121216,0.017458684742450714,0.2852734327316284,0.26621782779693604,1.0,0.9662272334098816,0.0360090509057045,0.71424400806427,0.2855912744998932,0.9882050156593323,0.019864434376358986,0.057182975113391876,0.05460892245173454,0.13597002625465393,0.16857090592384338,0.5154942274093628,0.3121670186519623,0.0011467811418697238,187.0,1,raw/lu_ho_tn/1.mp4
lu_ho_tn,Lưu Hạo Tồn,0.9089070558547974,0.06097147613763809,0.917125940322876,0.6578723788261414,0.07690124213695526,0.6441693305969238,0.02532350830733776,0.7800939679145813,0.0175185464322567,0.2839450538158417,0.2663421332836151,1.0,0.9661064743995667,0.036077287048101425,0.7127076983451843,0.28558623790740967,0.9881181716918945,0.019892025738954544,0.057477131485939026,0.05461709201335907,0.13651534914970398,0.16893072426319122,0.5156732797622681,0.31106728315353394,0.0011529454495757818,186.0,2,raw/lu_ho_tn/2.mp4
lu_ho_tn,Lưu Hạo Tồn,0.6010224223136902,0.16485488414764404,0.6169636845588684,1.4174928665161133,0.15292617678642273,0.6465109586715698,0.03880888596177101,0.7821366786956787,0.016982752829790115,0.08192725479602814,0.10178869962692261,0.5290759205818176,0.8561621904373169,0.06339991837739944,0.9651580452919006,0.08111618459224701,0.9704826474189758,0.0345500111579895,0.11023812741041183,0.11586695164442062,0.10002492368221283,0.10301556438207626,0.14938028156757355,0.1930624544620514,0.006196051836013794,241.0,3,raw/lu_ho_tn/3.mp4
lu_ho_tn,Lưu Hạo Tồn,0.9347392916679382,0.04103098437190056,0.9401193857192993,1.0291409492492676,0.10523058474063873,0.6440630555152893,0.027551589533686638,0.7761507034301758,0.026593219488859177,0.1205860823392868,0.16558223962783813,0.44077932834625244,0.9778763651847839,0.01593560352921486,0.5644671320915222,0.20501793920993805,0.9911946654319763,0.010444339364767075,0.04220175743103027,0.034163448959589005,0.09580417722463608,0.10837816447019577,0.0590062253177166,0.3545296788215637,0.049911435693502426,41.0,4,raw/lu_ho_tn/4.mp4
lu_ho_tn,Lưu Hạo Tồn,0.9347392916679382,0.04103098437190056,0.9401193857192993,1.0291409492492676,0.10523058474063873,0.6440630555152893,0.027551589533686638,0.7761507034301758,0.026593219488859177,0.1205860823392868,0.16558223962783813,0.44077932834625244,0.9778763651847839,0.01593560352921486,0.5644671320915222,0.20501793920993805,0.9911946654319763,0.010444339364767075,0.04220175743103027,0.034163448959589005,0.09580417722463608,0.10837816447019577,0.08333514630794525,0.35446035861968994,0.04282226040959358,41.0,5,raw/lu_ho_tn/5.mp4
lu_ho_tn,Lưu Hạo Tồn,0.8731509447097778,0.08561041206121445,0.8551720976829529,0.8374587297439575,0.08368775248527527,0.6474353671073914,0.03130995109677315,0.7755699753761292,0.02593100629746914,0.18528760969638824,0.2811046838760376,1.0,0.9576716423034668,0.03103107027709484,0.822688102722168,0.2467167228460312,0.9814435839653015,0.022472795099020004,0.1305016577243805,0.1261107623577118,0.2366010993719101,0.2478313148021698,0.2806018590927124,0.25200068950653076,0.07632371783256531,66.0,6,raw/lu_ho_tn/6.mp4
lu_ho_tn,Lưu Hạo Tồn,0.8821921348571777,0.07262488454580307,0.8861315250396729,0.9073530435562134,0.097293920814991,0.6480417251586914,0.05383051931858063,0.7628533244132996,0.026450252160429955,0.06502078473567963,0.12860295176506042,0.66945481300354,0.952364444732666,0.026306847110390663,0.7539790272712708,0.27608466148376465,0.985274612903595,0.017925405874848366,0.10664484649896622,0.1019100621342659,0.15860550105571747,0.20352815091609955,0.16067667305469513,0.2953035235404968,0.07488957047462463,83.0,7,raw/lu_ho_tn/7.mp4
lu_ho_tn,Lưu Hạo Tồn,0.7936399579048157,0.0962863340973854,0.7984018921852112,1.037169098854065,0.11649700254201889,0.6625251770019531,0.030742939561605453,0.7725178003311157,0.025370007380843163,0.05274299904704094,0.09238371253013611,0.37087175250053406,0.9374483227729797,0.041043177247047424,0.7978270649909973,0.24609443545341492,0.9779499173164368,0.023986786603927612,0.1667827069759369,0.17975188791751862,0.16378550231456757,0.17171022295951843,0.23169274628162384,0.36253464221954346,0.00423706229776144,80.0,8,raw/lu_ho_tn/8.mp4
lu_ho_tn,Lưu Hạo Tồn,0.8546389639377594,0.07790911896154284,0.8588851541280746,0.9466746374964714,0.10180928837507963,0.6476287916302681,0.032548536313697696,0.7756960466504097,0.022862211102619767,0.14942116243764758,0.18345056101679802,0.6813701428472996,0.9489666298031807,0.033217319753021,0.7369422763586044,0.2289031744003296,0.9842329099774361,0.019947517197579145,0.08915387000888586,0.08764907205477357,0.14038884453475475,0.16004290152341127,0.2494825548492372,0.30439070612192154,0.032084978141938336,115.625,person_profile,raw/lu_ho_tn/person_profile.mp4
lu_thi_thi,Lưu Thi Thi,0.8697372674942017,0.06615767627954483,0.8719184398651123,0.5595430731773376,0.10463065654039383,0.6199431419372559,0.045598726719617844,0.7813581228256226,0.023635711520910263,0.30775389075279236,0.2864074409008026,1.0,0.9437583088874817,0.0337822251021862,0.8741186857223511,0.2510276734828949,0.9834040999412537,0.02301969565451145,0.12984302639961243,0.08836302161216736,0.1822645217180252,0.23160316050052643,0.09058810770511627,0.31457337737083435,0.01888994127511978,89.0,1,raw/lu_thi_thi/1.mp4
